hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0.46,17,17.65,0.41,0.19,"Myers, Tobias",10.43,668964,NYM,64.71,16.67,Slider,SL,10,2010.59,82.42,82.55,81.82
R,0.31,152,23.68,-0.6,1.4,"Peralta, Freddy",54.29,642547,NYM,46.05,15.85,4-Seam Fastball,FF,15.52,2477.37,87.99,95.59,64.29
R,0.3,55,10.91,-1.39,0.32,"Peralta, Freddy",19.64,642547,NYM,38.18,32.35,Changeup,CH,0,1948.93,78.14,87.41,66.67
R,0.38,40,32.5,0.36,-0.37,"Peralta, Freddy",14.29,642547,NYM,25,53.33,Curveball,CU,50,2344.12,74.68,79.09,60
R,0.02,16,12.5,0.7,0.56,"Peralta, Freddy",5.71,642547,NYM,31.25,9.09,Sweeper,ST,0,2442.81,70.95,82.88,80
R,0.01,12,41.67,0.57,-0.69,"Peralta, Freddy",4.29,642547,NYM,33.33,87.5,Slow Curve,CS,45.45,2396,66.07,74.38,100
R,0,5,0,0.3,0.6,"Peralta, Freddy",1.79,642547,NYM,0,0,Slider,SL,0,2442.8,0,83.48,0
R,0.76,22,27.27,0.14,0.82,"Pintaro, Jonathan",48.89,702752,NYM,50,9.09,Cutter,FC,25,2624.14,75.28,91.28,63.64
R,0,10,30,-1.48,0.21,"Pintaro, Jonathan",22.22,702752,NYM,40,33.33,Sinker,SI,25,2160.9,79.1,94.5,50
R,0.46,6,16.67,0.84,-0.41,"Pintaro, Jonathan",13.33,702752,NYM,16.67,40,Sweeper,ST,33.33,2909.33,91.85,82.98,100
R,0,5,60,-0.84,1.16,"Pintaro, Jonathan",11.11,702752,NYM,40,66.67,4-Seam Fastball,FF,50,2474.4,85.2,95.4,0
R,0.64,2,0,-1.31,-0.52,"Pintaro, Jonathan",4.44,702752,NYM,50,0,Changeup,CH,0,2105.5,101.6,87.6,100
L,0.31,65,18.46,1.27,0.54,"Pérez, Cionel",43.62,672335,NYM,49.23,45.45,Sinker,SI,5.41,2221.78,80.49,97.69,68.75
L,0.34,44,38.64,-1.18,-0.49,"Pérez, Cionel",29.53,672335,NYM,36.36,46.43,Slurve,SV,34.78,2677.84,87.77,85.81,62.5
L,0.48,30,43.33,0.53,1.19,"Pérez, Cionel",20.13,672335,NYM,50,53.33,4-Seam Fastball,FF,54.55,2162.93,87.4,97.78,93.33
L,0.26,10,20,-0.49,-1,"Pérez, Cionel",6.71,672335,NYM,40,16.67,Curveball,CU,0,2849.9,89.33,85.78,50
L,0.06,27,33.33,-0.39,0.5,"Raley, Brooks",41.54,548384,NYM,51.85,38.46,Cutter,FC,41.18,2607.04,60.08,86.55,85.71
L,0.44,21,14.29,-1.5,0.33,"Raley, Brooks",32.31,548384,NYM,57.14,33.33,Sweeper,ST,7.69,2922.05,74.25,80.55,83.33
L,0.57,13,38.46,1.27,0.38,"Raley, Brooks",20,548384,NYM,76.92,0,Sinker,SI,0,2447.38,89.45,90.58,40
L,0.29,4,0,1.42,0.16,"Raley, Brooks",6.15,548384,NYM,25,33.33,Changeup,CH,0,2014.5,83.9,83.98,100
R,0.47,116,34.48,-0.72,1.26,"Scott, Christian",47.15,681035,NYM,56.03,13.73,4-Seam Fastball,FF,41.82,2346,84.88,95.86,73.85
R,0.29,51,43.14,1.41,0.32,"Scott, Christian",20.73,681035,NYM,41.18,43.33,Sweeper,ST,48.15,2608.45,75.99,81.78,66.67
R,0.25,46,39.13,0.27,0.55,"Scott, Christian",18.7,681035,NYM,50,26.09,Cutter,FC,42.11,2496.96,88.6,90.44,56.52
R,0.29,25,8,0.78,-0.54,"Scott, Christian",10.16,681035,NYM,40,53.33,Slider,SL,0,2756.44,78.85,82.92,80
R,0.71,8,25,-0.96,0.08,"Scott, Christian",3.25,681035,NYM,25,33.33,Split-Finger,FS,50,1069,97.1,86.38,100
R,0.43,104,22.12,-0.49,1.33,"Senga, Kodai",34.44,673540,NYM,50.96,25.49,4-Seam Fastball,FF,13.21,2339.59,85.86,96.15,75.47
R,0.15,74,22.97,-0.73,0.15,"Senga, Kodai",24.5,673540,NYM,24.32,39.29,Forkball,FO,44.74,1164.27,80.96,83.18,88.89
R,0.48,54,24.07,-0.1,0.53,"Senga, Kodai",17.88,673540,NYM,59.26,18.18,Cutter,FC,4,2463.89,78.74,89.59,65.62
R,0.13,41,34.15,0.19,0,"Senga, Kodai",13.58,673540,NYM,41.46,62.5,Slider,SL,41.94,2570.76,75.31,86.39,94.12
R,0.4,17,35.29,1.02,-0.6,"Senga, Kodai",5.63,673540,NYM,41.18,0,Sweeper,ST,0,2622.88,88.55,81.97,28.57
R,0.41,12,25,-1.26,0.7,"Senga, Kodai",3.97,673540,NYM,66.67,0,Sinker,SI,0,2274.67,93.24,92.76,62.5
L,0.28,62,32.26,-0.39,0.44,"Thornton, Zach",39.74,804267,NYM,45.16,47.06,Cutter,FC,30,2445.29,84.41,87.61,85.71
L,0.25,34,23.53,-0.95,-0.04,"Thornton, Zach",21.79,804267,NYM,29.41,50,Sweeper,ST,36.36,2503.47,77.27,80.69,100
L,0.21,28,28.57,0.49,1.45,"Thornton, Zach",17.95,804267,NYM,42.86,25,4-Seam Fastball,FF,14.29,2341.93,83.05,92.69,83.33
L,0.64,26,30.77,1.15,1.02,"Thornton, Zach",16.67,804267,NYM,53.85,0,Sinker,SI,0,2378.77,84.83,93.06,42.86
L,0,4,0,-0.86,-0.86,"Thornton, Zach",2.56,804267,NYM,50,0,Curveball,CU,0,2415,72.5,75.35,100
L,0,2,100,1.25,0.68,"Thornton, Zach",1.28,804267,NYM,100,0,Changeup,CH,100,1723,0,85.8,100
R,0.49,6,16.67,0.25,1.49,"Torrens, Luis",85.71,620443,NYM,50,0,Eephus,EP,0,1107.17,93.2,43.37,100
R,0,1,0,-0.41,1.25,"Torrens, Luis",14.29,620443,NYM,0,0,Other,FA,0,1320,0,51.2,0
R,0.29,58,39.66,-1.51,0.46,"Warren, Austin",40.85,681810,NYM,53.45,11.11,Sinker,SI,0,2282.38,81.64,94.4,45.16
R,0.4,57,31.58,1.4,-0.18,"Warren, Austin",40.14,681810,NYM,40.35,23.53,Sweeper,ST,31.58,2779.6,82.54,84.84,47.83
R,0,17,35.29,-1.03,1.27,"Warren, Austin",11.97,681810,NYM,23.53,23.08,4-Seam Fastball,FF,80,2374.24,0,93.91,50
R,0.22,5,0,0.07,0.47,"Warren, Austin",3.52,681810,NYM,20,50,Cutter,FC,0,2502,61.07,89.78,100
R,0.7,4,25,0.84,-0.81,"Warren, Austin",2.82,681810,NYM,25,0,Curveball,CU,100,2810.25,0,84.42,100
R,0.88,1,0,-1.2,0.1,"Warren, Austin",0.7,681810,NYM,100,0,Changeup,CH,0,2023,104,87.5,100
R,0.1,37,40.54,-0.95,0.38,"Weaver, Luke",40.22,596133,NYM,29.73,53.85,Changeup,CH,60,1899.84,67.18,88.88,100
R,0.23,36,33.33,-0.45,1.58,"Weaver, Luke",39.13,596133,NYM,75,11.11,4-Seam Fastball,FF,12.5,2485.94,81.63,96.44,55.56
R,0.1,18,38.89,0.4,0.79,"Weaver, Luke",19.57,596133,NYM,50,77.78,Cutter,FC,43.75,2395.44,70.11,91.55,100
R,0,1,0,0,0,"Weaver, Luke",1.09,596133,NYM,0,0,Unknown,UNK,0,0,0,0,0
R,0.24,64,35.94,-1.65,-0.31,"Williams, Devin",53.33,642207,NYM,59.38,53.85,Changeup,CH,27.5,2675.53,79.03,82.99,68.42
R,0.31,53,26.42,-1.12,1.14,"Williams, Devin",44.17,642207,NYM,47.17,21.43,4-Seam Fastball,FF,9.52,2346.38,79.77,94.25,60
R,0,3,0,-0.06,1.01,"Williams, Devin",2.5,642207,NYM,0,0,Cutter,FC,0,2349.33,0,90,0
R,0.41,38,21.05,-0.63,1.42,"Beck, Brendan",43.68,694341,NYY,34.21,32,4-Seam Fastball,FF,27.78,2163.45,85.02,92.68,76.92
R,0.56,29,41.38,0.13,0.09,"Beck, Brendan",33.33,694341,NYY,44.83,37.5,Slider,SL,52.94,2285.79,89.21,84.13,84.62
R,0.13,9,22.22,-0.42,0.47,"Beck, Brendan",10.34,694341,NYY,44.44,20,Split-Finger,FS,25,750.44,84.37,82.86,75
R,0.45,6,33.33,-1.02,1.06,"Beck, Brendan",6.9,694341,NYY,50,0,Sinker,SI,50,2032,103.3,92.33,66.67
R,0,5,20,0.38,-0.78,"Beck, Brendan",5.75,694341,NYY,40,0,Curveball,CU,0,2114.4,90.2,76.56,50
R,0.14,49,24.49,-0.65,1.51,"Bednar, David",43.75,670280,NYY,53.06,39.13,4-Seam Fastball,FF,12.5,2360.24,80.01,96.23,57.69
R,0.32,47,21.28,-0.62,0.32,"Bednar, David",41.96,670280,NYY,46.81,44,Split-Finger,FS,27.59,1634.68,75.67,90.38,81.82
R,0.03,16,37.5,0.59,-0.39,"Bednar, David",14.29,670280,NYY,37.5,40,Curveball,CU,57.14,2332.06,89.8,77.47,50
R,0.31,31,16.13,-1.26,0.3,"Bird, Jake",37.8,656234,NYY,41.94,27.78,Sinker,SI,18.75,2319,86.62,94.46,84.62
R,0.23,29,48.28,1.23,0.55,"Bird, Jake",35.37,656234,NYY,48.28,33.33,Sweeper,ST,30,2833.9,87.27,84.16,35.71
R,0.24,14,35.71,-0.34,1.15,"Bird, Jake",17.07,656234,NYY,64.29,0,4-Seam Fastball,FF,0,2555.29,63.9,93.94,44.44
R,0.49,8,12.5,1.32,-0.7,"Bird, Jake",9.76,656234,NYY,37.5,40,Curveball,CU,0,2862.12,84.88,80.8,100
R,0.12,50,28,-1.1,0.57,"Blackburn, Paul",35.21,621112,NYY,46,37.04,Changeup,CH,35.48,1734.9,74.16,87.46,91.3
R,0.31,36,27.78,-1.18,0.83,"Blackburn, Paul",25.35,621112,NYY,66.67,16.67,Sinker,SI,5.88,2044.19,92.04,94.82,62.5
R,0.04,21,33.33,0.66,-1.45,"Blackburn, Paul",14.79,621112,NYY,38.1,23.08,Curveball,CU,37.5,2761.52,75.62,81.46,62.5
R,0.45,15,46.67,-0.42,1.4,"Blackburn, Paul",10.56,621112,NYY,46.67,12.5,4-Seam Fastball,FF,0,2216.47,70.3,94.83,0
R,0.41,14,14.29,0.14,0.62,"Blackburn, Paul",9.86,621112,NYY,42.86,12.5,Cutter,FC,28.57,2471.36,93.58,92.46,100
R,0,6,33.33,1.4,-0.42,"Blackburn, Paul",4.23,621112,NYY,66.67,50,Sweeper,ST,25,2749.83,62.4,83.2,75
R,0,9,11.11,-1.15,0.6,"Chivilli, Angel",45,683409,NYY,11.11,37.5,Changeup,CH,25,1779.22,89.7,90.3,100
R,0.05,8,25,-0.08,0.62,"Chivilli, Angel",40,683409,NYY,62.5,66.67,Slider,SL,16.67,2110.88,85.2,92.28,80
R,0.51,3,0,-1.21,0.95,"Chivilli, Angel",15,683409,NYY,33.33,100,4-Seam Fastball,FF,0,2214,90.33,98.97,100
R,0.35,137,29.2,-0.82,1.41,"Cole, Gerrit",38.59,543037,NYY,63.5,24,4-Seam Fastball,FF,19.18,2351.66,87.35,97.07,70.11
R,0.45,68,32.35,0.34,0.27,"Cole, Gerrit",19.15,543037,NYY,51.47,36.36,Slider,SL,21.88,2519.66,77.62,89.4,57.14
R,0.32,63,26.98,1.02,-1.12,"Cole, Gerrit",17.75,543037,NYY,47.62,21.21,Knuckle Curve,KC,4.35,2832.49,80.95,83.41,53.33
R,0.17,60,21.67,-1.37,0.68,"Cole, Gerrit",16.9,543037,NYY,33.33,50,Changeup,CH,22.86,1972.03,81.38,86.65,75
R,0.46,27,25.93,-1.39,0.81,"Cole, Gerrit",7.61,543037,NYY,74.07,28.57,Sinker,SI,0,2353.93,89.32,96.79,60
R,0.14,68,33.82,-0.29,0.15,"Cruz, Fernando",53.97,518585,NYY,39.71,43.9,Split-Finger,FS,47.62,647.22,70.58,79.61,88.89
R,0.73,41,26.83,-0.5,1.39,"Cruz, Fernando",32.54,518585,NYY,58.54,11.76,4-Seam Fastball,FF,16.67,2226.2,88.68,92.87,66.67
R,0.7,12,25,1.15,0.28,"Cruz, Fernando",9.52,518585,NYY,25,0,Slider,SL,50,2509.83,88.1,82.38,66.67
R,0,3,33.33,-1.16,1.14,"Cruz, Fernando",2.38,518585,NYY,33.33,50,Sinker,SI,0,2116.33,58.3,92.97,0
R,0,2,0,0,0,"Cruz, Fernando",1.59,518585,NYY,0,0,Unknown,UNK,0,0,0,0,0
R,0.28,16,75,0.05,0.14,"Cruz, Yovanny",40,672442,NYY,87.5,0,Slider,SL,66.67,2388,72.8,91.81,42.86
R,0.04,14,42.86,-0.53,0.11,"Cruz, Yovanny",35,672442,NYY,57.14,66.67,Split-Finger,FS,40,1191.57,72.5,90.17,75
R,0.02,10,40,-1.13,1.04,"Cruz, Yovanny",25,672442,NYY,80,0,4-Seam Fastball,FF,0,2115.2,84.85,101.08,50
R,0.33,47,21.28,-1.47,0.54,"De los Santos, Yerry",46.53,660787,NYY,63.83,23.53,Sinker,SI,7.69,2144.28,89.38,94.86,73.33
R,0.4,25,8,-1.09,0.08,"De los Santos, Yerry",24.75,660787,NYY,32,23.53,Changeup,CH,16.67,1448.48,76.26,87.34,100
R,0.42,23,30.43,-1.29,0.78,"De los Santos, Yerry",22.77,660787,NYY,56.52,20,4-Seam Fastball,FF,0,2056.17,91.95,94.56,46.15
R,0.02,6,33.33,0.27,0.15,"De los Santos, Yerry",5.94,660787,NYY,66.67,0,Slider,SL,0,2033,84.1,84.93,50
R,0.25,62,24.19,-0.97,0.25,"Doval, Camilo",38.51,666808,NYY,48.39,25,Sinker,SI,14.29,2475.58,79.72,99.35,66.67
R,0.32,46,34.78,0.52,-0.13,"Doval, Camilo",28.57,666808,NYY,47.83,41.67,Slider,SL,38.46,2697.13,83.61,89.06,72.73
R,0.34,38,23.68,-0.36,0.83,"Doval, Camilo",23.6,666808,NYY,28.95,29.63,Cutter,FC,14.29,2438.61,89.2,99.86,54.55
R,0,9,0,0,0,"Doval, Camilo",5.59,666808,NYY,0,0,Unknown,UNK,0,0,0,0,0
R,0,6,66.67,-1.18,0.04,"Doval, Camilo",3.73,666808,NYY,0,66.67,Changeup,CH,100,1619.33,0,94.77,0
L,0.44,46,23.91,0.79,1.51,"Headrick, Brent",37.1,687396,NYY,63.04,41.18,4-Seam Fastball,FF,16.67,2335.24,89.5,93.99,79.31
L,0.05,46,47.83,-0.09,0.52,"Headrick, Brent",37.1,687396,NYY,47.83,29.17,Slider,SL,70.83,1987.65,75.57,84.83,77.27
L,0.17,20,40,0.9,0.24,"Headrick, Brent",16.13,687396,NYY,20,43.75,Split-Finger,FS,72.73,1056.2,64.83,85.14,100
L,0.17,12,0,1.22,1.18,"Headrick, Brent",9.68,687396,NYY,58.33,60,Sinker,SI,0,2371.42,76.14,93.62,100
L,0.31,33,30.3,1.2,-0.58,"Hill, Tim",70.21,657612,NYY,72.73,0,Sinker,SI,7.69,2053.45,93.57,87.93,54.17
L,0.01,13,15.38,-0.73,0.78,"Hill, Tim",27.66,657612,NYY,46.15,0,Slider,SL,0,2263.08,75.2,75.59,66.67
L,0,1,0,1.18,0.27,"Hill, Tim",2.13,657612,NYY,100,0,4-Seam Fastball,FF,0,2086,0,87.9,100
L,0.45,128,25.78,0.75,1.54,"Rodón, Carlos",45.88,607074,NYY,55.47,14.04,4-Seam Fastball,FF,25,2336.81,80.04,93.96,78.87
L,0.14,62,35.48,1.02,0.36,"Rodón, Carlos",22.22,607074,NYY,29.03,47.73,Changeup,CH,54.05,1623.97,77.61,84.97,88.89
L,0.22,61,19.67,-0.45,-0.08,"Rodón, Carlos",21.86,607074,NYY,34.43,27.5,Slider,SL,35.71,2607.9,84.76,86.01,80.95
L,0.04,21,19.05,1.3,0.74,"Rodón, Carlos",7.53,607074,NYY,47.62,27.27,Sinker,SI,10,2257.71,83.26,92.95,70
L,0,7,28.57,-0.67,-0.95,"Rodón, Carlos",2.51,607074,NYY,42.86,0,Curveball,CU,0,2629.14,0,79.86,0
R,0.48,119,22.69,-0.4,1.4,"Schlittler, Cam",45.42,693645,NYY,57.14,27.45,4-Seam Fastball,FF,18.46,2621.79,84.56,97.59,75
R,0.52,79,22.78,0.48,0.93,"Schlittler, Cam",30.15,693645,NYY,53.16,29.73,Cutter,FC,16.67,2692.14,81.08,95.09,73.81
R,0.53,33,24.24,-1.07,0.89,"Schlittler, Cam",12.6,693645,NYY,36.36,52.38,Sinker,SI,16.67,2469.45,83.5,97.97,58.33
R,0,31,45.16,0.49,-0.79,"Schlittler, Cam",11.83,693645,NYY,38.71,31.58,Curveball,CU,60,2519.1,80.85,85.65,33.33
R,0.34,100,26,-0.6,1.16,"Warren, Will",29.59,701542,NYY,52,16.67,4-Seam Fastball,FF,9.52,2501.84,85.54,93.61,65.38
R,0.49,88,27.27,-1.28,0.43,"Warren, Will",26.04,701542,NYY,50,36.36,Sinker,SI,20.83,2436.95,82.47,93.21,72.73
R,0.31,76,21.05,-1.17,0.09,"Warren, Will",22.49,701542,NYY,31.58,38.46,Changeup,CH,33.33,1691.61,84.74,86.92,91.67
R,0.43,54,37.04,1.45,-0.09,"Warren, Will",15.98,701542,NYY,44.44,26.67,Sweeper,ST,22.22,3026.11,87.89,83.5,41.67
R,0.3,20,30,1.02,-0.91,"Warren, Will",5.92,701542,NYY,30,42.86,Curveball,CU,50,2896.8,88.17,80.97,100
L,0.45,93,19.35,0.89,1.3,"Weathers, Ryan",31.53,677960,NYY,48.39,16.67,4-Seam Fastball,FF,10,2410.75,88.19,95.93,71.11
L,0.25,80,31.25,1.01,0.02,"Weathers, Ryan",27.12,677960,NYY,33.75,43.4,Changeup,CH,40,1965.39,82.71,85.96,81.48
L,0.45,54,37.04,-1.17,0.02,"Weathers, Ryan",18.31,677960,NYY,57.41,13.04,Sweeper,ST,36.84,2670.72,91.35,81.2,51.61
L,0.28,37,35.14,-0.31,0.09,"Weathers, Ryan",12.54,677960,NYY,54.05,17.65,Slider,SL,50,2649.86,92.12,86.81,65
L,0.46,31,12.9,1.44,0.62,"Weathers, Ryan",10.51,677960,NYY,51.61,26.67,Sinker,SI,11.11,2283.26,83.85,94.29,87.5
L,0.3,55,32.73,0.46,0.78,"Yarbrough, Ryan",26.32,642232,NYY,65.45,10.53,Cutter,FC,18.52,2047.55,76.05,85.41,69.44
L,0.09,51,23.53,-1.18,0.68,"Yarbrough, Ryan",24.4,642232,NYY,45.1,14.29,Sweeper,ST,39.13,2293.51,78.92,71.74,82.61
L,0.19,38,44.74,1.49,0.1,"Yarbrough, Ryan",18.18,642232,NYY,52.63,55.56,Changeup,CH,40.91,1960.74,84.33,77.94,60
L,0.63,34,8.82,1.09,0.98,"Yarbrough, Ryan",16.27,642232,NYY,41.18,0,4-Seam Fastball,FF,0,1922.79,91.61,87.04,64.29
L,0.39,31,3.23,1.4,0.46,"Yarbrough, Ryan",14.83,642232,NYY,58.06,15.38,Sinker,SI,0,1892.23,74.58,87.2,94.44
L,0.23,64,32.81,1.2,1.04,"Alvarado, José",56.64,621237,PHI,62.5,33.33,Sinker,SI,16.13,2091.81,75.23,98.76,57.5
L,0.25,46,17.39,-0.21,0.47,"Alvarado, José",40.71,621237,PHI,30.43,34.38,Cutter,FC,28.57,2115.65,71.2,92.49,71.43
L,0.9,2,0,0.74,1.28,"Alvarado, José",1.77,621237,PHI,0,50,4-Seam Fastball,FF,0,2053,75.8,98.8,0
L,0.15,1,0,-0.18,-0.49,"Alvarado, José",0.88,621237,PHI,100,0,Curveball,CU,0,2402,83.4,85.5,100
L,0.37,74,24.32,1.55,0.11,"Backhus, Kyle",54.01,679775,PHI,58.11,19.35,Sinker,SI,5.71,2181.92,81.41,90.2,67.44
L,0.4,47,29.79,-0.91,0.29,"Backhus, Kyle",34.31,679775,PHI,51.06,21.74,Sweeper,ST,28.57,2157.09,88.67,78.6,66.67
L,0,16,18.75,1.32,0.11,"Backhus, Kyle",11.68,679775,PHI,12.5,21.43,Changeup,CH,33.33,1659.44,72.4,81.12,0
R,0,59,42.37,-0.64,1.51,"Bowlan, Jonathan",44.36,680742,PHI,47.46,45.16,4-Seam Fastball,FF,44.12,2444.53,78.62,97.77,71.43
R,0.58,25,28,0.21,-0.17,"Bowlan, Jonathan",18.8,680742,PHI,40,33.33,Slider,SL,42.86,2485.6,77.19,87.44,90
R,0.59,20,20,-1.26,1.02,"Bowlan, Jonathan",15.04,680742,PHI,50,30,Sinker,SI,10,2379,79.07,97.43,70
R,0.33,15,33.33,-0.81,0.53,"Bowlan, Jonathan",11.28,680742,PHI,66.67,0,Changeup,CH,30,1587.4,89.57,90.87,100
R,0.05,14,14.29,1.4,-0.16,"Bowlan, Jonathan",10.53,680742,PHI,42.86,25,Sweeper,ST,25,2740.86,66.83,84.64,100
R,0.27,56,25,-1.15,0.27,"Duran, Jhoan",47.46,661395,PHI,44.64,25.81,Split-Finger,FS,21.43,1781.07,88.91,97.27,80
R,0.16,37,37.84,-1.03,1.04,"Duran, Jhoan",31.36,661395,PHI,45.95,20,4-Seam Fastball,FF,58.33,2080.68,74.85,100.13,47.06
R,0.25,19,15.79,0.12,-0.35,"Duran, Jhoan",16.1,661395,PHI,21.05,26.67,Knuckle Curve,KC,16.67,2652.95,83.56,89.03,50
R,0,4,50,0.86,0.21,"Duran, Jhoan",3.39,661395,PHI,100,0,Sweeper,ST,100,2633,0,88.35,50
R,0,2,0,-0.45,-0.03,"Duran, Jhoan",1.69,661395,PHI,0,0,Changeup,CH,0,861,0,86.9,0
R,0.37,71,23.94,-0.59,1.46,"Johnson, Seth",40.57,686751,PHI,43.66,7.5,4-Seam Fastball,FF,26.09,2414.58,86.54,98.12,64.52
R,0.14,58,36.21,0.45,0.16,"Johnson, Seth",33.14,686751,PHI,51.72,17.86,Slider,SL,22.73,2560.6,77.72,88.15,56.67
R,0.27,25,32,-1.13,0.8,"Johnson, Seth",14.29,686751,PHI,48,46.15,Sinker,SI,26.67,2227.12,93.45,95.93,75
R,0.23,21,28.57,1.17,-0.13,"Johnson, Seth",12,686751,PHI,28.57,20,Curveball,CU,57.14,2741.52,64.87,82.98,66.67
R,0.37,71,28.17,1.01,0.05,"Kerkering, Orion",46.41,689147,PHI,46.48,18.42,Sweeper,ST,9.09,2917.14,88.21,88.17,45.45
R,0.3,57,33.33,-0.95,1.33,"Kerkering, Orion",37.25,689147,PHI,57.89,37.5,4-Seam Fastball,FF,33.33,2362.4,84.46,97.56,72.73
R,0.27,23,30.43,-1.31,0.97,"Kerkering, Orion",15.03,689147,PHI,39.13,21.43,Sinker,SI,50,2306.65,82.78,97.37,77.78
R,0,2,0,-1.14,0.7,"Kerkering, Orion",1.31,689147,PHI,0,0,Split-Finger,FS,0,2005,0,91.5,0
L,0.13,164,39.02,-0.57,-0.04,"Luzardo, Jesús",41.94,666200,PHI,36.59,42.31,Sweeper,ST,49.32,2500.57,71.31,86.89,48.33
L,0.33,122,35.25,1.47,0.53,"Luzardo, Jesús",31.2,666200,PHI,58.2,7.84,Sinker,SI,14.29,2287.67,85.14,96.35,53.52
L,0.25,55,20,1.02,1.15,"Luzardo, Jesús",14.07,666200,PHI,43.64,45.16,4-Seam Fastball,FF,21.21,2278.29,85.84,97.72,79.17
L,0.23,50,22,1.27,0.25,"Luzardo, Jesús",12.79,666200,PHI,66,29.41,Changeup,CH,20.59,1719.48,81.38,85.96,87.88
L,0.3,103,30.1,1.26,0.84,"Mayza, Tim",56.59,641835,PHI,65.05,41.67,Sinker,SI,3.51,2054.76,84.14,94.25,62.69
L,0.25,63,20.63,-0.05,-0.1,"Mayza, Tim",34.62,641835,PHI,25.4,23.4,Slider,SL,20,2262.59,68.03,87.87,56.25
L,0.47,9,33.33,0.76,1.21,"Mayza, Tim",4.95,641835,PHI,22.22,42.86,4-Seam Fastball,FF,60,2158.11,110.8,95.33,100
L,0.18,7,14.29,1.09,0.65,"Mayza, Tim",3.85,641835,PHI,57.14,0,Split-Finger,FS,0,1720.43,81.77,91.94,75
R,0.28,128,45.31,1.3,-0.82,"Nola, Aaron",35.96,605400,PHI,49.22,47.69,Knuckle Curve,KC,52.7,2623.3,78.06,78.02,68.25
R,0.43,77,11.69,-1.45,0.63,"Nola, Aaron",21.63,605400,PHI,46.75,17.07,Sinker,SI,5.56,2247.56,85.41,91.14,80.56
R,0.19,70,24.29,-1.1,1.19,"Nola, Aaron",19.66,605400,PHI,48.57,13.89,4-Seam Fastball,FF,12,2347.89,81.16,92.3,58.82
R,0.39,61,22.95,-1.16,0.19,"Nola, Aaron",17.13,605400,PHI,42.62,42.86,Changeup,CH,35,1563.87,75.24,85.12,96.15
R,0.21,10,20,0.19,0.51,"Nola, Aaron",2.81,605400,PHI,20,50,Cutter,FC,33.33,2241.7,89.28,85.64,100
R,0.59,10,30,0.32,0,"Nola, Aaron",2.81,605400,PHI,20,25,Slider,SL,50,2320.9,95.45,83.36,100
R,0.24,104,27.88,-0.83,1.08,"Rangel, Alan",34.44,660604,PHI,36.54,45.45,Changeup,CH,38.46,2064.34,76.96,81.19,92.11
R,0.37,102,18.63,-0.27,1.63,"Rangel, Alan",33.77,660604,PHI,47.06,46.3,4-Seam Fastball,FF,8.47,2294.14,83.56,93.02,70.83
R,0.12,53,24.53,0.47,0.45,"Rangel, Alan",17.55,660604,PHI,47.17,39.29,Slider,SL,20,2243.74,75.03,84.4,56
R,0.47,43,27.91,-0.2,-1.5,"Rangel, Alan",14.24,660604,PHI,41.86,12,Curveball,CU,9.09,2032.74,72.4,73.54,44.44
R,0.54,48,35.42,0.06,0.66,"Shugart, Chase",32.88,663767,PHI,37.5,36.67,Cutter,FC,31.25,2468.06,73.41,93.39,27.78
R,0.24,38,50,-1.38,0.8,"Shugart, Chase",26.03,663767,PHI,65.79,30.77,Sinker,SI,25,2132.34,80.36,96.11,48
R,0.62,33,33.33,1.34,0.06,"Shugart, Chase",22.6,663767,PHI,27.27,41.67,Sweeper,ST,50,2803.91,96.36,83.86,66.67
R,0.1,21,28.57,-0.7,1.28,"Shugart, Chase",14.38,663767,PHI,71.43,16.67,4-Seam Fastball,FF,40,2157.38,84.28,97.09,60
R,0,4,0,0,0,"Shugart, Chase",2.74,663767,PHI,0,0,Unknown,UNK,0,0,0,0,0
R,0.38,2,0,-1.54,0.36,"Shugart, Chase",1.37,663767,PHI,50,0,Changeup,CH,0,1865,99.7,90.3,100
L,0.17,122,31.97,1.37,0.07,"Sánchez, Cristopher",44.2,650911,PHI,40.98,41.67,Changeup,CH,48.05,2043.25,80.39,88.05,94
L,0.33,94,24.47,1.47,0.41,"Sánchez, Cristopher",34.06,650911,PHI,61.7,33.33,Sinker,SI,0,2145.87,81.91,95.75,58.62
L,0.16,60,45,-0.07,-0.28,"Sánchez, Cristopher",21.74,650911,PHI,45,54.55,Slider,SL,57.5,2076.53,89.78,87.64,81.48
R,0.7,23,30.43,-0.12,0.81,"Trivino III, Lou",31.51,642152,PHI,30.43,37.5,Cutter,FC,40,2256.57,75.46,91.36,57.14
R,0.38,17,17.65,-1.25,0.69,"Trivino III, Lou",23.29,642152,PHI,64.71,16.67,Sinker,SI,10,2030.71,89.44,94.78,81.82
R,0,16,75,1.49,-0.5,"Trivino III, Lou",21.92,642152,PHI,43.75,66.67,Sweeper,ST,90.91,2477.06,90.5,79.54,71.43
R,0.06,12,0,-1.3,0.08,"Trivino III, Lou",16.44,642152,PHI,0,25,Changeup,CH,0,1776.83,51.6,85.88,0
R,1.23,5,0,-0.65,1.09,"Trivino III, Lou",6.85,642152,PHI,60,0,4-Seam Fastball,FF,0,1982,87.8,94.12,66.67
